38.938,38.979,39.024,39.072,39.124,39.181,39.242,39.308,39.379,39.457,39.54,39.631,39.729,39.834,39.948,40.071,40.204,40.347,40.502,40.668,40.848,41.041,41.249,41.473,41.714,41.973,42.25,42.548,42.868,43.21,43.576,43.967,44.385,44.831,45.306,45.811,46.348,46.918,47.521,48.159,48.833,49.542,50.289,51.072,51.893,52.75,53.644,54.573,55.538,56.535,57.564,58.623,59.71,60.821,61.954,63.106,64.274,65.453,66.64,67.832,69.025,70.213,71.395,72.566,73.722,74.86,75.976,77.069,78.135,79.171,80.177,81.149,82.087,82.989,83.856,84.685,85.477,86.232,86.951,87.633,88.28,88.891,89.469,90.013,90.526,91.008,91.461,91.885,92.283,92.655,93.003,93.327,93.63,93.913,94.176,94.421,94.649,94.86,95.057,95.24,95.41,95.567,95.713,95.848,95.973,96.089,96.197,96.296,96.389,96.474,96.553,96.625,96.693,96.755,96.813,96.866,96.915,96.961,97.002,97.041
40.791,40.808,40.827,40.847,40.87,40.895,40.922,40.952,40.985,41.022,41.062,41.106,41.155,41.209,41.268,41.333,41.404,41.483,41.569,41.664,41.768,41.883,42.008,42.146,42.298,42.464,42.646,42.845,43.063,43.301,43.562,43.846,44.156,44.494,44.862,45.263,45.697,46.168,46.678,47.229,47.824,48.464,49.152,49.89,50.679,51.52,52.415,53.365,54.369,55.427,56.538,57.701,58.913,60.172,61.473,62.814,64.188,65.59,67.015,68.455,69.905,71.358,72.806,74.242,75.661,77.056,78.421,79.75,81.04,82.286,83.484,84.632,85.728,86.77,87.758,88.692,89.571,90.397,91.171,91.894,92.568,93.195,93.777,94.316,94.814,95.274,95.699,96.089,96.448,96.778,97.081,97.358,97.612,97.844,98.057,98.251,98.428,98.589,98.737,98.871,98.993,99.105,99.206,99.298,99.382,99.459,99.528,99.591,99.649,99.701,99.748,99.792,99.831,99.866,99.898,99.928,99.954,99.978,100,100.02
40.438,40.474,40.513,40.555,40.601,40.65,40.703,40.761,40.823,40.891,40.964,41.043,41.128,41.22,41.32,41.427,41.544,41.669,41.804,41.951,42.108,42.278,42.461,42.658,42.871,43.099,43.344,43.608,43.892,44.195,44.521,44.87,45.244,45.643,46.07,46.525,47.01,47.526,48.075,48.657,49.274,49.926,50.615,51.341,52.106,52.908,53.749,54.628,55.545,56.499,57.489,58.515,59.573,60.663,61.782,62.927,64.096,65.285,66.492,67.711,68.94,70.174,71.411,72.644,73.871,75.088,76.291,77.476,78.64,79.78,80.893,81.976,83.027,84.045,85.028,85.974,86.883,87.753,88.586,89.38,90.136,90.854,91.535,92.18,92.789,93.364,93.905,94.414,94.892,95.341,95.762,96.156,96.524,96.868,97.189,97.488,97.767,98.027,98.268,98.493,98.702,98.896,99.076,99.243,99.398,99.542,99.675,99.799,99.913,100.02,100.12,100.21,100.29,100.37,100.44,100.51,100.57,100.62,100.68,100.73
41.35,41.362,41.375,41.389,41.404,41.421,41.44,41.461,41.484,41.509,41.536,41.567,41.601,41.638,41.679,41.724,41.773,41.828,41.888,41.954,42.027,42.107,42.195,42.291,42.398,42.515,42.643,42.784,42.939,43.108,43.294,43.498,43.721,43.965,44.232,44.524,44.842,45.188,45.566,45.976,46.421,46.905,47.428,47.993,48.603,49.259,49.964,50.72,51.528,52.39,53.306,54.276,55.302,56.382,57.516,58.701,59.934,61.214,62.535,63.894,65.284,66.701,68.139,69.589,71.047,72.504,73.954,75.389,76.804,78.193,79.548,80.866,82.142,83.371,84.551,85.68,86.756,87.777,88.743,89.654,90.511,91.314,92.065,92.766,93.418,94.024,94.586,95.105,95.585,96.027,96.435,96.809,97.153,97.469,97.758,98.023,98.265,98.486,98.689,98.873,99.041,99.195,99.335,99.462,99.578,99.684,99.779,99.867,99.946,100.02,100.08,100.14,100.2,100.25,100.29,100.33,100.37,100.4,100.43,100.46
39.605,39.638,39.674,39.713,39.756,39.803,39.853,39.908,39.968,40.033,40.104,40.181,40.264,40.355,40.454,40.562,40.678,40.805,40.942,41.091,41.252,41.427,41.617,41.822,42.044,42.284,42.544,42.824,43.126,43.452,43.802,44.179,44.585,45.019,45.485,45.984,46.517,47.086,47.692,48.337,49.02,49.745,50.511,51.318,52.168,53.06,53.993,54.967,55.981,57.034,58.123,59.246,60.4,61.582,62.789,64.017,65.261,66.518,67.782,69.05,70.315,71.575,72.823,74.056,75.269,76.459,77.622,78.754,79.853,80.916,81.941,82.927,83.873,84.776,85.638,86.458,87.236,87.972,88.667,89.323,89.94,90.519,91.063,91.571,92.047,92.49,92.904,93.289,93.647,93.98,94.288,94.575,94.84,95.085,95.312,95.522,95.716,95.896,96.061,96.213,96.354,96.484,96.603,96.713,96.814,96.907,96.993,97.072,97.144,97.211,97.272,97.329,97.38,97.428,97.472,97.512,97.549,97.583,97.614,97.642
41.631,41.689,41.751,41.818,41.889,41.966,42.049,42.137,42.232,42.334,42.443,42.56,42.686,42.82,42.964,43.118,43.283,43.459,43.648,43.849,44.065,44.294,44.54,44.801,45.08,45.376,45.692,46.028,46.384,46.763,47.164,47.59,48.04,48.516,49.018,49.547,50.105,50.692,51.308,51.953,52.629,53.336,54.072,54.84,55.637,56.464,57.32,58.204,59.115,60.052,61.013,61.996,63,64.023,65.061,66.113,67.176,68.247,69.323,70.402,71.481,72.556,73.625,74.685,75.734,76.768,77.786,78.785,79.762,80.717,81.647,82.551,83.428,84.276,85.096,85.885,86.644,87.373,88.071,88.739,89.377,89.985,90.564,91.114,91.637,92.132,92.601,93.044,93.463,93.858,94.231,94.582,94.912,95.223,95.515,95.789,96.046,96.287,96.513,96.724,96.922,97.107,97.281,97.443,97.594,97.735,97.867,97.99,98.105,98.212,98.312,98.406,98.492,98.573,98.649,98.719,98.785,98.846,98.902,98.955
37.887,37.916,37.947,37.981,38.018,38.058,38.101,38.148,38.199,38.254,38.314,38.378,38.448,38.524,38.606,38.695,38.792,38.896,39.009,39.131,39.262,39.405,39.559,39.725,39.904,40.098,40.307,40.532,40.774,41.035,41.316,41.618,41.942,42.29,42.663,43.062,43.49,43.947,44.435,44.955,45.509,46.098,46.723,47.385,48.086,48.827,49.607,50.427,51.289,52.191,53.133,54.115,55.136,56.194,57.287,58.415,59.574,60.761,61.974,63.209,64.463,65.731,67.009,68.294,69.581,70.865,72.142,73.409,74.66,75.892,77.102,78.286,79.441,80.565,81.654,82.708,83.723,84.7,85.637,86.534,87.39,88.206,88.981,89.716,90.412,91.069,91.69,92.274,92.824,93.34,93.823,94.277,94.701,95.097,95.466,95.811,96.132,96.431,96.71,96.968,97.208,97.431,97.638,97.83,98.007,98.172,98.324,98.465,98.596,98.717,98.828,98.931,99.027,99.115,99.196,99.271,99.34,99.404,99.464,99.518
42.121,42.131,42.142,42.154,42.168,42.184,42.201,42.22,42.241,42.265,42.291,42.321,42.353,42.39,42.43,42.475,42.525,42.581,42.642,42.711,42.787,42.872,42.966,43.071,43.187,43.315,43.458,43.615,43.79,43.984,44.197,44.434,44.695,44.982,45.299,45.648,46.031,46.451,46.912,47.416,47.965,48.564,49.215,49.921,50.684,51.507,52.391,53.339,54.351,55.426,56.566,57.768,59.029,60.348,61.719,63.137,64.596,66.09,67.61,69.147,70.694,72.242,73.78,75.302,76.797,78.259,79.68,81.055,82.377,83.643,84.849,85.993,87.073,88.089,89.041,89.93,90.757,91.524,92.233,92.888,93.491,94.044,94.55,95.014,95.437,95.822,96.173,96.492,96.782,97.045,97.283,97.498,97.693,97.869,98.028,98.171,98.301,98.417,98.523,98.617,98.703,98.78,98.849,98.911,98.967,99.017,99.063,99.103,99.14,99.173,99.202,99.229,99.253,99.274,99.294,99.311,99.327,99.34,99.353,99.364
41.981,42.01,42.041,42.075,42.112,42.153,42.197,42.246,42.3,42.358,42.423,42.493,42.57,42.653,42.745,42.846,42.955,43.075,43.206,43.348,43.504,43.674,43.859,44.06,44.28,44.518,44.778,45.06,45.366,45.697,46.057,46.445,46.866,47.319,47.808,48.334,48.9,49.507,50.156,50.85,51.591,52.378,53.214,54.099,55.034,56.018,57.051,58.132,59.26,60.432,61.647,62.9,64.188,65.507,66.853,68.22,69.603,70.996,72.393,73.789,75.177,76.552,77.908,79.241,80.544,81.814,83.047,84.239,85.388,86.491,87.547,88.554,89.512,90.421,91.28,92.09,92.852,93.568,94.238,94.864,95.449,95.993,96.499,96.969,97.405,97.808,98.181,98.526,98.843,99.136,99.406,99.654,99.883,100.09,100.28,100.46,100.62,100.77,100.91,101.03,101.15,101.25,101.35,101.44,101.52,101.59,101.66,101.72,101.77,101.82,101.87,101.91,101.95,101.99,102.02,102.05,102.08,102.1,102.12,102.14
40.893,40.935,40.98,41.028,41.081,41.138,41.201,41.268,41.341,41.42,41.506,41.599,41.7,41.809,41.927,42.055,42.193,42.342,42.504,42.679,42.867,43.071,43.29,43.527,43.782,44.057,44.353,44.67,45.012,45.378,45.77,46.191,46.64,47.12,47.633,48.179,48.759,49.376,50.03,50.722,51.453,52.224,53.035,53.886,54.777,55.708,56.678,57.686,58.731,59.81,60.922,62.065,63.235,64.429,65.643,66.875,68.119,69.372,70.63,71.888,73.141,74.387,75.619,76.835,78.03,79.202,80.346,81.461,82.543,83.59,84.6,85.573,86.507,87.401,88.254,89.068,89.841,90.575,91.27,91.926,92.545,93.128,93.677,94.191,94.674,95.125,95.548,95.942,96.31,96.653,96.972,97.269,97.545,97.802,98.04,98.26,98.465,98.654,98.83,98.992,99.143,99.282,99.41,99.529,99.639,99.74,99.833,99.92,99.999,100.07,100.14,100.2,100.26,100.31,100.36,100.41,100.45,100.49,100.52,100.56
41.229,41.239,41.25,41.262,41.276,41.291,41.307,41.326,41.346,41.368,41.393,41.42,41.45,41.484,41.52,41.561,41.606,41.656,41.71,41.771,41.838,41.911,41.993,42.082,42.181,42.29,42.41,42.542,42.688,42.848,43.024,43.218,43.431,43.664,43.92,44.2,44.507,44.842,45.208,45.608,46.043,46.516,47.03,47.587,48.189,48.84,49.54,50.292,51.099,51.961,52.879,53.854,54.886,55.974,57.118,58.315,59.563,60.857,62.195,63.57,64.977,66.411,67.864,69.328,70.798,72.264,73.721,75.16,76.575,77.959,79.306,80.613,81.873,83.083,84.24,85.343,86.39,87.38,88.312,89.189,90.009,90.775,91.489,92.152,92.766,93.335,93.859,94.343,94.787,95.196,95.571,95.914,96.228,96.514,96.776,97.015,97.233,97.431,97.612,97.776,97.925,98.061,98.184,98.296,98.397,98.489,98.572,98.648,98.716,98.778,98.835,98.886,98.932,98.973,99.011,99.045,99.076,99.104,99.13,99.153
38.397,38.443,38.493,38.547,38.605,38.667,38.734,38.806,38.883,38.966,39.056,39.151,39.254,39.365,39.484,39.611,39.747,39.894,40.051,40.219,40.399,40.592,40.799,41.02,41.256,41.509,41.779,42.067,42.374,42.701,43.05,43.421,43.816,44.235,44.68,45.152,45.652,46.181,46.739,47.329,47.95,48.604,49.291,50.012,50.767,51.556,52.38,53.237,54.129,55.055,56.013,57.002,58.022,59.071,60.146,61.247,62.37,63.513,64.674,65.849,67.036,68.231,69.431,70.634,71.834,73.03,74.218,75.395,76.557,77.702,78.828,79.93,81.009,82.06,83.083,84.075,85.037,85.965,86.861,87.722,88.549,89.342,90.1,90.824,91.515,92.172,92.797,93.389,93.951,94.483,94.986,95.46,95.908,96.33,96.727,97.1,97.451,97.781,98.09,98.38,98.652,98.906,99.144,99.366,99.574,99.769,99.95,100.12,100.28,100.43,100.56,100.69,100.81,100.92,101.03,101.12,101.21,101.3,101.37,101.45
42.527,42.548,42.571,42.596,42.623,42.653,42.686,42.723,42.762,42.805,42.853,42.905,42.962,43.024,43.092,43.167,43.248,43.337,43.435,43.541,43.657,43.785,43.923,44.074,44.239,44.419,44.615,44.828,45.06,45.312,45.586,45.883,46.205,46.553,46.93,47.338,47.777,48.251,48.76,49.307,49.893,50.52,51.189,51.902,52.66,53.463,54.312,55.207,56.148,57.135,58.165,59.237,60.35,61.499,62.683,63.897,65.138,66.4,67.678,68.968,70.264,71.56,72.851,74.132,75.397,76.641,77.86,79.049,80.205,81.323,82.403,83.44,84.433,85.382,86.285,87.141,87.952,88.717,89.437,90.113,90.747,91.34,91.893,92.408,92.887,93.332,93.745,94.127,94.48,94.806,95.107,95.384,95.64,95.875,96.091,96.29,96.472,96.639,96.793,96.933,97.062,97.18,97.288,97.387,97.478,97.56,97.636,97.705,97.768,97.826,97.879,97.927,97.971,98.011,98.048,98.081,98.112,98.139,98.165,98.188
42.655,42.695,42.739,42.787,42.838,42.894,42.954,43.019,43.089,43.165,43.246,43.335,43.43,43.534,43.645,43.765,43.895,44.034,44.185,44.347,44.522,44.71,44.912,45.129,45.363,45.614,45.883,46.172,46.481,46.812,47.167,47.545,47.949,48.379,48.837,49.325,49.842,50.391,50.972,51.587,52.235,52.918,53.636,54.389,55.177,56.001,56.86,57.753,58.679,59.637,60.625,61.642,62.686,63.753,64.842,65.949,67.071,68.205,69.348,70.495,71.643,72.788,73.927,75.056,76.172,77.271,78.35,79.407,80.439,81.443,82.418,83.362,84.273,85.151,85.994,86.802,87.574,88.311,89.013,89.68,90.313,90.912,91.479,92.013,92.517,92.991,93.437,93.855,94.247,94.614,94.958,95.279,95.579,95.859,96.119,96.362,96.589,96.799,96.995,97.177,97.346,97.503,97.648,97.783,97.908,98.024,98.132,98.232,98.324,98.409,98.488,98.562,98.629,98.692,98.75,98.803,98.853,98.899,98.941,98.98
40.237,40.293,40.354,40.418,40.487,40.561,40.641,40.727,40.818,40.916,41.022,41.134,41.255,41.384,41.523,41.671,41.83,41.999,42.18,42.374,42.581,42.801,43.037,43.288,43.556,43.84,44.144,44.466,44.808,45.172,45.558,45.967,46.399,46.857,47.341,47.851,48.388,48.954,49.549,50.173,50.827,51.511,52.226,52.971,53.746,54.552,55.387,56.252,57.144,58.064,59.009,59.978,60.97,61.983,63.014,64.061,65.122,66.194,67.275,68.361,69.451,70.54,71.626,72.706,73.778,74.838,75.885,76.915,77.927,78.918,79.887,80.831,81.75,82.641,83.504,84.339,85.143,85.918,86.662,87.375,88.058,88.711,89.334,89.927,90.492,91.029,91.538,92.02,92.477,92.909,93.317,93.701,94.064,94.406,94.728,95.03,95.314,95.581,95.832,96.066,96.287,96.493,96.686,96.867,97.036,97.194,97.342,97.48,97.609,97.729,97.842,97.947,98.045,98.136,98.221,98.301,98.375,98.444,98.508,98.568
38.42,38.46,38.504,38.551,38.602,38.657,38.717,38.783,38.853,38.93,39.013,39.104,39.201,39.307,39.422,39.546,39.681,39.826,39.984,40.154,40.338,40.536,40.751,40.982,41.232,41.5,41.79,42.101,42.436,42.796,43.182,43.596,44.039,44.513,45.019,45.559,46.134,46.746,47.396,48.084,48.813,49.582,50.393,51.246,52.14,53.077,54.054,55.072,56.13,57.225,58.355,59.519,60.714,61.936,63.183,64.449,65.732,67.027,68.33,69.636,70.941,72.24,73.529,74.803,76.059,77.292,78.499,79.676,80.822,81.932,83.006,84.041,85.037,85.991,86.904,87.774,88.603,89.391,90.137,90.842,91.509,92.137,92.728,93.283,93.803,94.291,94.747,95.173,95.571,95.942,96.288,96.609,96.908,97.185,97.443,97.682,97.904,98.109,98.299,98.475,98.638,98.788,98.928,99.056,99.175,99.285,99.386,99.479,99.565,99.645,99.718,99.786,99.848,99.906,99.958,100.01,100.05,100.09,100.13,100.17
41.81,41.843,41.879,41.919,41.961,42.008,42.059,42.114,42.174,42.24,42.311,42.389,42.474,42.566,42.667,42.776,42.895,43.024,43.164,43.316,43.481,43.661,43.855,44.066,44.294,44.541,44.808,45.097,45.408,45.745,46.107,46.496,46.915,47.365,47.847,48.364,48.916,49.504,50.131,50.798,51.505,52.254,53.044,53.877,54.753,55.67,56.629,57.628,58.667,59.742,60.851,61.992,63.162,64.357,65.573,66.806,68.052,69.305,70.56,71.814,73.062,74.298,75.518,76.717,77.893,79.04,80.157,81.239,82.285,83.292,84.26,85.186,86.07,86.912,87.711,88.468,89.184,89.859,90.494,91.091,91.65,92.174,92.663,93.119,93.545,93.94,94.308,94.649,94.966,95.259,95.531,95.782,96.014,96.228,96.426,96.608,96.776,96.931,97.074,97.205,97.326,97.437,97.539,97.633,97.719,97.798,97.871,97.938,97.999,98.056,98.107,98.155,98.198,98.238,98.275,98.308,98.339,98.367,98.393,98.417
38.005,38.024,38.045,38.068,38.094,38.122,38.153,38.186,38.223,38.264,38.308,38.357,38.41,38.469,38.533,38.603,38.68,38.764,38.856,38.957,39.068,39.189,39.321,39.465,39.623,39.795,39.984,40.189,40.412,40.656,40.921,41.21,41.524,41.864,42.234,42.634,43.067,43.535,44.04,44.585,45.17,45.8,46.474,47.195,47.965,48.785,49.656,50.579,51.554,52.581,53.66,54.79,55.969,57.194,58.463,59.772,61.118,62.496,63.9,65.326,66.767,68.218,69.671,71.121,72.561,73.985,75.388,76.764,78.107,79.414,80.68,81.902,83.078,84.204,85.279,86.303,87.275,88.194,89.062,89.878,90.645,91.363,92.034,92.66,93.242,93.784,94.287,94.752,95.183,95.581,95.949,96.287,96.599,96.886,97.15,97.392,97.614,97.818,98.005,98.177,98.333,98.477,98.608,98.729,98.838,98.939,99.03,99.114,99.19,99.26,99.324,99.382,99.435,99.484,99.528,99.568,99.605,99.638,99.669,99.696
42.076,42.108,42.143,42.18,42.221,42.266,42.313,42.365,42.421,42.481,42.547,42.617,42.694,42.776,42.865,42.961,43.065,43.177,43.298,43.428,43.569,43.72,43.884,44.06,44.249,44.452,44.671,44.907,45.16,45.431,45.722,46.034,46.368,46.726,47.108,47.516,47.951,48.415,48.908,49.433,49.989,50.579,51.203,51.863,52.558,53.29,54.059,54.865,55.709,56.589,57.507,58.46,59.447,60.468,61.52,62.602,63.711,64.845,66,67.174,68.363,69.563,70.771,71.983,73.195,74.404,75.605,76.794,77.969,79.125,80.26,81.371,82.455,83.509,84.532,85.521,86.476,87.396,88.279,89.125,89.933,90.704,91.439,92.136,92.798,93.424,94.016,94.575,95.101,95.597,96.062,96.499,96.909,97.292,97.651,97.987,98.3,98.592,98.865,99.119,99.355,99.575,99.78,99.97,100.15,100.31,100.46,100.6,100.74,100.86,100.97,101.07,101.17,101.26,101.34,101.42,101.49,101.56,101.62,101.67
39.022,39.035,39.049,39.064,39.081,39.1,39.121,39.143,39.168,39.196,39.226,39.259,39.295,39.335,39.379,39.428,39.481,39.539,39.603,39.674,39.751,39.836,39.929,40.031,40.143,40.266,40.401,40.548,40.71,40.887,41.08,41.291,41.522,41.775,42.05,42.349,42.676,43.031,43.417,43.836,44.29,44.781,45.313,45.886,46.503,47.167,47.879,48.642,49.456,50.324,51.246,52.223,53.254,54.341,55.481,56.674,57.917,59.207,60.541,61.914,63.322,64.76,66.221,67.7,69.19,70.683,72.174,73.655,75.119,76.562,77.975,79.355,80.696,81.994,83.245,84.446,85.595,86.691,87.733,88.719,89.65,90.527,91.35,92.122,92.842,93.514,94.139,94.72,95.258,95.756,96.217,96.641,97.033,97.393,97.724,98.028,98.308,98.564,98.798,99.013,99.209,99.389,99.553,99.702,99.839,99.964,100.08,100.18,100.28,100.36,100.44,100.51,100.58,100.64,100.69,100.74,100.78,100.83,100.86,100.9
40.698,40.709,40.722,40.735,40.75,40.767,40.786,40.807,40.83,40.856,40.885,40.917,40.953,40.993,41.037,41.086,41.14,41.201,41.269,41.343,41.427,41.519,41.622,41.735,41.862,42.002,42.157,42.328,42.518,42.729,42.961,43.218,43.501,43.813,44.156,44.534,44.948,45.403,45.9,46.444,47.037,47.682,48.382,49.141,49.96,50.842,51.789,52.802,53.881,55.027,56.239,57.515,58.852,60.246,61.693,63.187,64.721,66.287,67.877,69.483,71.095,72.704,74.3,75.875,77.42,78.928,80.391,81.803,83.159,84.455,85.688,86.855,87.957,88.991,89.959,90.862,91.702,92.48,93.199,93.862,94.471,95.03,95.543,96.011,96.438,96.828,97.182,97.504,97.796,98.061,98.301,98.518,98.714,98.892,99.052,99.197,99.327,99.445,99.551,99.647,99.733,99.81,99.88,99.943,100,100.05,100.1,100.14,100.17,100.21,100.24,100.26,100.29,100.31,100.33,100.35,100.36,100.38,100.39,100.4
39.826,39.899,39.978,40.062,40.152,40.248,40.351,40.46,40.577,40.702,40.835,40.977,41.128,41.289,41.461,41.645,41.839,42.047,42.268,42.503,42.752,43.017,43.298,43.597,43.913,44.248,44.603,44.978,45.375,45.794,46.236,46.702,47.193,47.709,48.252,48.821,49.417,50.042,50.695,51.376,52.086,52.825,53.593,54.389,55.214,56.066,56.946,57.851,58.781,59.735,60.712,61.709,62.725,63.758,64.805,65.866,66.936,68.015,69.099,70.186,71.273,72.357,73.437,74.51,75.572,76.622,77.658,78.677,79.678,80.658,81.616,82.551,83.461,84.345,85.202,86.032,86.834,87.607,88.351,89.066,89.753,90.411,91.04,91.642,92.216,92.763,93.284,93.779,94.25,94.696,95.119,95.52,95.899,96.258,96.597,96.916,97.218,97.502,97.77,98.022,98.26,98.483,98.693,98.89,99.075,99.249,99.413,99.566,99.709,99.844,99.97,100.09,100.2,100.3,100.4,100.49,100.58,100.66,100.73,100.8
41.184,41.19,41.198,41.206,41.215,41.224,41.235,41.248,41.261,41.276,41.293,41.312,41.332,41.355,41.381,41.409,41.441,41.476,41.515,41.558,41.606,41.659,41.718,41.784,41.856,41.937,42.026,42.125,42.235,42.356,42.49,42.639,42.803,42.985,43.185,43.407,43.651,43.919,44.215,44.54,44.897,45.288,45.716,46.185,46.696,47.252,47.858,48.514,49.224,49.99,50.815,51.699,52.645,53.653,54.723,55.854,57.045,58.295,59.598,60.952,62.352,63.79,65.262,66.758,68.273,69.796,71.319,72.835,74.334,75.809,77.252,78.656,80.016,81.326,82.582,83.781,84.919,85.997,87.012,87.965,88.857,89.689,90.462,91.179,91.841,92.452,93.015,93.531,94.004,94.438,94.833,95.194,95.523,95.822,96.094,96.34,96.564,96.767,96.951,97.117,97.268,97.404,97.527,97.638,97.738,97.828,97.91,97.983,98.05,98.109,98.163,98.212,98.255,98.295,98.33,98.362,98.391,98.417,98.44,98.461
39.601,39.61,39.62,39.631,39.644,39.658,39.673,39.691,39.71,39.731,39.755,39.781,39.81,39.843,39.879,39.919,39.964,40.013,40.068,40.129,40.197,40.272,40.355,40.448,40.55,40.664,40.79,40.929,41.083,41.254,41.443,41.651,41.881,42.135,42.415,42.724,43.063,43.436,43.845,44.294,44.784,45.321,45.906,46.542,47.234,47.983,48.792,49.665,50.603,51.608,52.68,53.821,55.031,56.307,57.648,59.05,60.511,62.023,63.583,65.182,66.812,68.466,70.133,71.806,73.474,75.127,76.758,78.358,79.918,81.431,82.892,84.296,85.637,86.914,88.124,89.266,90.34,91.346,92.284,93.158,93.968,94.718,95.41,96.048,96.633,97.17,97.662,98.111,98.52,98.894,99.233,99.542,99.823,100.08,100.31,100.52,100.71,100.88,101.03,101.17,101.3,101.41,101.51,101.6,101.69,101.76,101.83,101.89,101.95,102,102.04,102.08,102.12,102.15,102.18,102.21,102.23,102.25,102.27,102.29
40.659,40.707,40.759,40.816,40.876,40.942,41.012,41.089,41.171,41.259,41.355,41.457,41.568,41.687,41.816,41.954,42.102,42.262,42.433,42.618,42.816,43.028,43.256,43.5,43.762,44.042,44.341,44.661,45.003,45.367,45.756,46.169,46.609,47.077,47.572,48.097,48.653,49.24,49.859,50.51,51.195,51.914,52.666,53.452,54.272,55.124,56.01,56.926,57.873,58.849,59.851,60.879,61.929,62.999,64.086,65.188,66.301,67.422,68.547,69.674,70.798,71.917,73.026,74.124,75.206,76.27,77.313,78.333,79.327,80.293,81.231,82.137,83.012,83.855,84.663,85.439,86.18,86.888,87.562,88.203,88.812,89.388,89.934,90.45,90.936,91.394,91.826,92.231,92.612,92.969,93.304,93.617,93.91,94.184,94.44,94.679,94.902,95.109,95.303,95.483,95.651,95.807,95.952,96.087,96.212,96.328,96.436,96.537,96.63,96.716,96.797,96.871,96.94,97.004,97.063,97.118,97.169,97.216,97.26,97.3
40.277,40.29,40.305,40.321,40.339,40.358,40.379,40.403,40.429,40.457,40.488,40.523,40.561,40.602,40.648,40.699,40.754,40.815,40.882,40.956,41.037,41.125,41.223,41.33,41.448,41.576,41.718,41.873,42.043,42.228,42.432,42.654,42.897,43.163,43.452,43.768,44.112,44.486,44.892,45.333,45.811,46.328,46.886,47.488,48.137,48.833,49.579,50.377,51.228,52.134,53.094,54.109,55.18,56.305,57.482,58.71,59.986,61.307,62.668,64.065,65.491,66.943,68.412,69.893,71.379,72.862,74.337,75.795,77.231,78.639,80.014,81.349,82.641,83.887,85.082,86.226,87.316,88.351,89.33,90.255,91.125,91.942,92.706,93.42,94.085,94.703,95.277,95.808,96.299,96.753,97.171,97.556,97.911,98.236,98.535,98.808,99.059,99.289,99.499,99.69,99.866,100.03,100.17,100.3,100.43,100.54,100.64,100.73,100.81,100.89,100.96,101.02,101.08,101.13,101.18,101.22,101.26,101.3,101.33,101.36
39.14,39.146,39.152,39.16,39.168,39.177,39.187,39.198,39.211,39.225,39.241,39.258,39.278,39.299,39.324,39.351,39.381,39.414,39.452,39.494,39.54,39.592,39.649,39.714,39.785,39.865,39.953,40.052,40.161,40.283,40.418,40.568,40.735,40.919,41.124,41.351,41.602,41.88,42.186,42.524,42.897,43.307,43.758,44.253,44.795,45.387,46.032,46.735,47.497,48.323,49.214,50.172,51.199,52.296,53.462,54.698,56.002,57.37,58.799,60.284,61.819,63.396,65.008,66.646,68.301,69.962,71.62,73.265,74.887,76.478,78.028,79.531,80.981,82.371,83.698,84.958,86.15,87.271,88.323,89.305,90.22,91.068,91.852,92.576,93.241,93.852,94.411,94.922,95.388,95.812,96.198,96.548,96.866,97.153,97.413,97.648,97.861,98.052,98.225,98.381,98.521,98.648,98.761,98.863,98.955,99.038,99.112,99.179,99.239,99.293,99.341,99.384,99.423,99.458,99.489,99.517,99.543,99.565,99.585,99.604
38.521,38.558,38.597,38.64,38.686,38.736,38.79,38.847,38.91,38.976,39.048,39.126,39.209,39.299,39.395,39.499,39.611,39.73,39.859,39.997,40.146,40.305,40.476,40.659,40.856,41.066,41.291,41.533,41.791,42.066,42.361,42.675,43.01,43.367,43.748,44.152,44.582,45.038,45.522,46.034,46.576,47.148,47.751,48.386,49.054,49.755,50.49,51.258,52.06,52.896,53.764,54.665,55.598,56.561,57.553,58.572,59.617,60.685,61.774,62.881,64.004,65.139,66.284,67.435,68.589,69.742,70.892,72.035,73.167,74.287,75.39,76.474,77.536,78.575,79.588,80.573,81.529,82.454,83.347,84.208,85.035,85.829,86.589,87.316,88.009,88.669,89.296,89.892,90.456,90.991,91.496,91.973,92.422,92.846,93.245,93.619,93.971,94.301,94.61,94.9,95.172,95.425,95.663,95.884,96.091,96.284,96.465,96.633,96.789,96.935,97.071,97.198,97.315,97.425,97.527,97.622,97.71,97.792,97.868,97.938
41.104,41.11,41.117,41.125,41.134,41.144,41.155,41.167,41.18,41.196,41.213,41.232,41.254,41.278,41.304,41.334,41.368,41.406,41.448,41.494,41.547,41.606,41.671,41.744,41.826,41.917,42.019,42.132,42.259,42.4,42.557,42.732,42.926,43.142,43.382,43.648,43.943,44.27,44.631,45.03,45.469,45.953,46.484,47.066,47.703,48.398,49.154,49.974,50.86,51.816,52.841,53.938,55.106,56.344,57.649,59.019,60.45,61.934,63.467,65.039,66.642,68.267,69.903,71.54,73.168,74.776,76.354,77.895,79.389,80.83,82.212,83.53,84.78,85.961,87.071,88.11,89.078,89.978,90.81,91.578,92.283,92.931,93.523,94.063,94.556,95.003,95.409,95.777,96.11,96.411,96.682,96.926,97.147,97.345,97.523,97.684,97.827,97.956,98.072,98.176,98.269,98.353,98.427,98.494,98.554,98.608,98.655,98.698,98.737,98.771,98.802,98.829,98.854,98.875,98.895,98.913,98.928,98.942,98.955,98.966
